character,variant,mass,center_x,center_y,first_moment,second_moment,magnitude,edge_density,symmetry,aspect_ratio,projection_variance,l1_normalized_gradient
1,90,1024,0.0,0.0,1.599609375,99.86117172241212,323.8487301194803,0.01953125,0.9568627450980391,0.6,15.17531967163086,13.865234375
1,91,1024,0.0,0.0,1.595703125,93.40490341186523,313.4549409404803,0.01953125,0.9627450980392156,0.6,14.45681381225586,13.509765625
1,92,1024,0.0,0.0,2.494140625,220.1542625427246,481.46443274659447,0.015625,0.9490196078431372,0.5454545454545454,33.495784759521484,20.017578125
1,93,1024,0.0,0.0,1.734375,95.290771484375,317.26644953414154,0.0185546875,0.955392156862745,0.7,16.102874755859375,14.345703125
1,94,1024,0.0,0.0,1.7353515625,93.2590627670288,313.97611374115706,0.0205078125,0.959313725490196,0.7,15.858458518981934,14.1875
1,95,1024,0.0,0.0,1.732421875,115.80340194702148,348.7922017476882,0.017578125,0.9686274509803922,0.7,18.38998031616211,15.896484375
1,96,1024,0.0,0.0,1.6904296875,97.68248653411864,320.8628990706155,0.015625,0.9504901960784312,0.9,14.849875450134276,13.6796875
1,97,1024,0.0,0.0,1.595703125,101.39123153686523,326.2391760656589,0.01953125,0.9637254901960784,0.6,15.28499984741211,13.90234375
1,98,1024,0.0,0.0,2.498046875,216.2539024353027,477.3195994299836,0.015625,0.9573529411764704,0.5454545454545454,33.14529037475586,19.86328125
1,99,1024,0.0,0.0,2.017578125,143.94890975952148,389.3224884334323,0.01953125,0.9651960784313726,0.8888888888888888,21.058834075927734,16.591796875
2,0,1024,0.0,0.0,2.6396484375,162.4590139389038,416.5249092191246,0.0234375,0.9269607843137256,0.8181818181818182,27.85586452484131,19.591796875
2,1,1024,0.0,0.0,3.2421875,266.33978271484375,532.4434242245837,0.0244140625,0.932843137254902,0.7272727272727273,42.1783447265625,25.056640625
2,2,1024,0.0,0.0,3.244140625,214.1474266052246,479.6498723027037,0.025390625,0.940686274509804,0.7272727272727273,37.92263412475586,22.3046875
2,3,1024,0.0,0.0,2.1044921875,152.65412044525146,401.06483266424647,0.017578125,0.9529411764705882,0.9,22.16861629486084,18.001953125
2,4,1024,0.0,0.0,2.1025390625,130.17991542816162,371.2559763828725,0.0166015625,0.9534313725490196,0.9,20.33982753753662,16.470703125
2,5,1024,0.0,0.0,2.4990234375,150.81835842132568,401.03989826449936,0.0263671875,0.9411764705882352,0.8,25.42434597015381,18.779296875
2,6,1024,0.0,0.0,2.1044921875,124.88458919525146,363.8914673360726,0.017578125,0.9627450980392156,0.9,19.89115047454834,16.021484375
2,7,1024,0.0,0.0,2.2890625,164.86761474609375,417.36075522262513,0.0185546875,0.959313725490196,0.8,25.24114990234375,20.759765625
2,8,1024,0.0,0.0,2.681640625,191.4865379333496,451.0498863762189,0.01953125,0.9470588235294116,0.8888888888888888,30.49572372436523,19.52734375
2,9,1024,0.0,0.0,2.2998046875,127.29781246185304,368.4684518381458,0.0244140625,0.9357843137254902,0.9,22.1436071395874,18.2734375
2,10,1024,0.0,0.0,3.244140625,219.1845359802246,484.9969072066336,0.0244140625,0.9318627450980392,0.7272727272727273,38.37398910522461,22.69921875
2,11,1024,0.0,0.0,2.498046875,162.9726524353027,416.26193676578214,0.0244140625,0.9539215686274508,0.8,26.48067855834961,19.6640625
2,12,1024,0.0,0.0,3.244140625,237.3134422302246,503.77177372298263,0.0234375,0.9465686274509804,0.7272727272727273,39.904659271240234,23.755859375
2,13,1024,0.0,0.0,2.634765625,178.16543197631836,435.3734029542916,0.0224609375,0.9524509803921568,0.8181818181818182,29.201900482177734,20.734375
2,14,1024,0.0,0.0,2.103515625,122.20217514038086,360.0916549991127,0.017578125,0.9382352941176472,0.9,19.661190032958984,15.720703125
2,15,1024,0.0,0.0,2.5,159.77734375,412.3251144424749,0.025390625,0.9465686274509804,0.8,26.214691162109375,19.423828125
2,16,1024,0.0,0.0,2.50390625,173.68748474121094,429.27380539697504,0.0234375,0.946078431372549,0.8,27.438186645507812,20.431640625
2,17,1024,0.0,0.0,2.2939453125,133.30715084075928,376.6895273298688,0.0244140625,0.955392156862745,0.9,22.635825157165527,18.775390625
2,18,1024,0.0,0.0,2.4970703125,186.08202266693115,443.7713375151667,0.021484375,0.9534313725490196,0.8,28.348349571228027,21.173828125
2,19,1024,0.0,0.0,2.2978515625,126.90249538421632,367.90623805529583,0.0244140625,0.951470588235294,0.9,22.090086936950684,18.244140625
2,20,1024,0.0,0.0,2.4970703125,151.54491329193115,401.95397746508246,0.0263671875,0.9573529411764704,0.8,25.469351768493652,18.82421875
2,21,1024,0.0,0.0,2.4990234375,150.81835842132568,401.03989826449936,0.0263671875,0.9401960784313724,0.8,25.42434597015381,18.779296875
2,22,1024,0.0,0.0,2.296875,131.435302734375,374.1550480749926,0.0244140625,0.9495098039215686,0.9,22.482696533203125,18.615234375
2,23,1024,0.0,0.0,3.244140625,219.1845359802246,484.9969072066336,0.0244140625,0.9544117647058824,0.7272727272727273,38.37398910522461,22.69921875
2,24,1024,0.0,0.0,2.4970703125,168.17186641693115,422.6026502519832,0.0234375,0.9490196078431372,0.8,26.917197227478027,20.048828125
2,25,1024,0.0,0.0,2.6376953125,182.74080562591553,440.73915188011154,0.0224609375,0.955392156862745,0.8181818181818182,29.6079626083374,21.017578125
2,26,1024,0.0,0.0,2.5078125,156.48040771484375,408.2597212559672,0.0263671875,0.9539215686274508,0.8,25.98138427734375,19.208984375
2,27,1024,0.0,0.0,3.236328125,271.424617767334,537.2746039038138,0.025390625,0.9377450980392156,0.7272727272727273,42.45870590209961,25.2265625
2,28,1024,0.0,0.0,2.4990234375,152.68749904632568,403.4191368787554,0.0263671875,0.9568627450980391,0.8,25.596068382263184,18.9296875
2,29,1024,0.0,0.0,2.646484375,193.6094017028809,453.2416573970226,0.021484375,0.9465686274509804,0.8181818181818182,30.527767181396484,21.66015625
2,30,1024,0.0,0.0,3.240234375,272.43056869506836,538.2564444574723,0.025390625,0.934313725490196,0.7272727272727273,42.60299301147461,25.26953125
2,31,1024,0.0,0.0,2.67578125,211.06089782714844,472.71344385367337,0.01953125,0.9607843137254902,0.8888888888888888,31.916427612304688,20.552734375
2,32,1024,0.0,0.0,2.2958984375,123.73373317718506,363.45701258883423,0.0244140625,0.95,0.9,21.760680198669434,17.92578125
2,33,1024,0.0,0.0,2.0986328125,143.55374813079834,389.2415702362738,0.017578125,0.9411764705882352,0.9,21.42490291595459,17.455078125
2,34,1024,0.0,0.0,2.6416015625,179.47604274749756,436.9542310128144,0.0224609375,0.9367647058823528,0.8181818181818182,29.38595485687256,20.826171875
2,35,1024,0.0,0.0,2.6376953125,182.74080562591553,440.73915188011154,0.0224609375,0.943627450980392,0.8181818181818182,29.6079626083374,21.017578125
2,36,1024,0.0,0.0,3.248046875,213.6279258728027,479.12211387077514,0.025390625,0.9401960784313724,0.7272727272727273,37.90133285522461,22.265625
2,37,1024,0.0,0.0,2.095703125,144.98107528686523,391.0984530779942,0.017578125,0.9450980392156862,0.9,21.511714935302734,17.546875
2,38,1024,0.0,0.0,2.4990234375,150.81835842132568,401.03989826449936,0.0263671875,0.9485294117647058,0.8,25.42434597015381,18.779296875
2,39,1024,0.0,0.0,2.1044921875,123.21466732025146,361.534230744476,0.017578125,0.959313725490196,0.9,19.744086265563965,15.84765625
2,40,1024,0.0,0.0,2.68359375,216.00730895996097,478.0857663641535,0.0205078125,0.951470588235294,0.8888888888888888,32.36982727050781,20.791015625
2,41,1024,0.0,0.0,2.50390625,173.68748474121094,429.27380539697504,0.0234375,0.961764705882353,0.8,27.438186645507812,20.431640625
2,42,1024,0.0,0.0,2.5029296875,195.52733516693115,454.5712265421119,0.021484375,0.961764705882353,0.8,29.130728721618652,21.720703125
2,43,1024,0.0,0.0,3.2470703125,211.98680782318115,477.35835595493666,0.025390625,0.946078431372549,0.7272727272727273,37.73470211029053,22.146484375
2,44,1024,0.0,0.0,3.2431640625,249.0355978012085,515.5414629299955,0.0244140625,0.9382352941176472,0.7272727272727273,40.845351219177246,24.2890625
2,45,1024,0.0,0.0,2.669921875,191.81878280639648,451.3557355346224,0.01953125,0.951470588235294,0.8888888888888888,30.37838363647461,19.548828125
2,46,1024,0.0,0.0,2.09765625,126.02757263183594,365.4558796900113,0.017578125,0.9642156862745098,0.9,19.941665649414062,16.125
2,47,1024,0.0,0.0,2.673828125,199.35650253295896,459.8499755355001,0.01953125,0.9598039215686276,0.8888888888888888,30.99758529663086,19.96875
2,48,1024,0.0,0.0,3.236328125,246.403133392334,512.8762033863533,0.0244140625,0.9401960784313724,0.7272727272727273,40.55355453491211,24.166015625
2,49,1024,0.0,0.0,3.23828125,222.78111267089844,488.73919425394973,0.0244140625,0.9411764705882352,0.7272727272727273,38.58512878417969,22.94921875
2,50,1024,0.0,0.0,2.0947265625,135.22051906585693,378.099193334236,0.017578125,0.9529411764705882,0.9,20.706908226013184,16.892578125
2,51,1024,0.0,0.0,2.6416015625,162.23385524749756,416.26073559729366,0.0234375,0.9372549019607844,0.8181818181818182,27.87533473968506,19.576171875
2,52,1024,0.0,0.0,2.64453125,174.62754821777344,431.25398548883,0.021484375,0.9387254901960784,0.8181818181818182,28.999496459960938,20.4921875
2,53,1024,0.0,0.0,2.294921875,129.65520858764648,371.69880279602734,0.0244140625,0.9455882352941176,0.9,22.294124603271484,18.48828125
2,54,1024,0.0,0.0,2.6748046875,190.31905269622803,449.68099804194526,0.01953125,0.9558823529411764,0.8888888888888888,30.319357872009277,19.453125
2,55,1024,0.0,0.0,3.248046875,249.9443321228027,516.4745879518179,0.0244140625,0.9392156862745098,0.7272727272727273,40.99020004272461,24.337890625
2,56,1024,0.0,0.0,2.30078125,123.00328063964844,362.4582734605461,0.0244140625,0.9450980392156862,0.9,21.721176147460938,17.822265625
2,57,1024,0.0,0.0,3.2470703125,211.98680782318115,477.35835595493666,0.025390625,0.9367647058823528,0.7272727272727273,37.73470211029053,22.146484375
2,58,1024,0.0,0.0,2.6806640625,210.152907371521,471.757352883874,0.01953125,0.9558823529411764,0.8888888888888888,31.898634910583496,20.517578125
2,59,1024,0.0,0.0,2.634765625,172.49746322631836,428.6560392669162,0.021484375,0.9490196078431372,0.8181818181818182,28.724910736083984,20.373046875
2,60,1024,0.0,0.0,2.50390625,173.68748474121094,429.27380539697504,0.0234375,0.956372549019608,0.8,27.438186645507812,20.431640625
2,61,1024,0.0,0.0,2.2958984375,122.64388942718506,361.9184991127146,0.0244140625,0.9519607843137254,0.9,21.63278102874756,17.80859375
2,62,1024,0.0,0.0,3.24609375,215.67967224121097,481.2961666167725,0.025390625,0.946078431372549,0.7272727272727273,38.05107116699219,22.4375
2,63,1024,0.0,0.0,2.67578125,192.72300720214844,452.41573801095825,0.01953125,0.9602941176470589,0.8888888888888888,30.519241333007812,19.61328125
2,64,1024,0.0,0.0,3.2412109375,213.68498134613037,479.1356801575103,0.025390625,0.946078431372549,0.7272727272727273,37.853713035583496,22.283203125
2,65,1024,0.0,0.0,2.2919921875,123.21454524993896,362.6996002203476,0.0244140625,0.9446078431372548,0.9,21.667304039001465,17.87109375
2,66,1024,0.0,0.0,2.291015625,163.24929428100586,415.3817521268839,0.0185546875,0.95,0.8,25.14181137084961,20.671875
2,67,1024,0.0,0.0,2.6748046875,201.97139644622803,462.7580361268727,0.0205078125,0.9504901960784312,0.8888888888888888,31.233878135681152,20.08203125
2,68,1024,0.0,0.0,2.0966796875,141.9994421005249,387.18083630262487,0.017578125,0.9450980392156862,0.9,21.270499229431152,17.359375
2,69,1024,0.0,0.0,2.2939453125,145.89699459075928,393.4297904328039,0.0205078125,0.9504901960784312,0.9,23.742178916931152,19.6640625
2,70,1024,0.0,0.0,2.0986328125,151.48148250579834,399.533477946467,0.017578125,0.9348039215686276,0.9,22.011725425720215,17.91796875
2,71,1024,0.0,0.0,2.4990234375,150.81835842132568,401.03989826449936,0.0263671875,0.9465686274509804,0.8,25.42434597015381,18.779296875
2,72,1024,0.0,0.0,2.6826171875,195.4373540878296,455.518386017513,0.01953125,0.9509803921568628,0.8888888888888888,30.800116539001465,19.75390625
2,73,1024,0.0,0.0,2.677734375,219.55239486694336,481.8339963099325,0.0205078125,0.9495098039215686,0.8888888888888888,32.55245590209961,20.923828125
2,74,1024,0.0,0.0,2.5029296875,165.39842891693115,419.2648327727953,0.0244140625,0.9612745098039216,0.8,26.720602989196777,19.830078125
2,75,1024,0.0,0.0,2.67578125,230.20738220214844,493.0152127470308,0.021484375,0.9573529411764704,0.8888888888888888,33.28462219238281,21.3671875
2,76,1024,0.0,0.0,2.0986328125,167.94632625579834,420.1035586614329,0.017578125,0.965686274509804,0.8,23.170355796813965,18.7578125
2,77,1024,0.0,0.0,3.2451171875,218.4565191268921,484.23444734962834,0.0244140625,0.9446078431372548,0.7272727272727273,38.308966636657715,22.6484375
2,78,1024,0.0,0.0,3.248046875,221.7548789978027,487.72943319016537,0.0244140625,0.9480392156862744,0.7272727272727273,38.62197494506836,22.865234375
2,79,1024,0.0,0.0,2.6787109375,193.96610927581787,453.83807685120473,0.01953125,0.951470588235294,0.8888888888888888,30.63270473480225,19.66796875
2,80,1024,0.0,0.0,2.638671875,173.06280136108398,429.35533069941033,0.021484375,0.9539215686274508,0.8181818181818182,28.812068939208984,20.41015625
2,81,1024,0.0,0.0,2.673828125,213.01275253295896,474.81154156149154,0.01953125,0.9485294117647058,0.8888888888888888,32.04372787475586,20.64453125
2,82,1024,0.0,0.0,2.296875,126.232177734375,366.9659384738589,0.0244140625,0.9401960784313724,0.9,22.024993896484375,18.16796875
2,83,1024,0.0,0.0,2.5009765625,160.85156154632568,413.66290624130176,0.025390625,0.9377450980392156,0.8,26.32223415374756,19.51171875
2,84,1024,0.0,0.0,2.6748046875,190.31905269622803,449.68099804194526,0.01953125,0.951470588235294,0.8888888888888888,30.319357872009277,19.453125
2,85,1024,0.0,0.0,2.67578125,199.60386657714844,460.136936139667,0.01953125,0.9509803921568628,0.8888888888888888,31.046463012695312,19.984375
2,86,1024,0.0,0.0,2.6767578125,199.0664129257202,459.54433953645866,0.01953125,0.9495098039215686,0.8888888888888888,31.023383140563965,19.96875
2,87,1024,0.0,0.0,2.6787109375,197.09501552581787,457.3543483995752,0.0205078125,0.9431372549019608,0.8888888888888888,30.891127586364743,19.822265625
2,88,1024,0.0,0.0,2.6796875,235.40130615234375,498.4014446206993,0.021484375,0.940686274509804,0.8888888888888888,33.664337158203125,21.619140625
2,89,1024,0.0,0.0,2.1025390625,135.14085292816162,378.0357125986909,0.017578125,0.9642156862745098,0.9,20.77946376800537,16.869140625
2,90,1024,0.0,0.0,2.099609375,139.2381248474121,383.5283561876488,0.017578125,0.9504901960784312,0.9,21.085872650146484,17.162109375
2,91,1024,0.0,0.0,3.248046875,249.9443321228027,516.4745879518179,0.0244140625,0.9230392156862746,0.7272727272727273,40.99020004272461,24.337890625
2,92,1024,0.0,0.0,2.505859375,198.6874656677246,458.13316841285354,0.021484375,0.9573529411764706,0.8,29.39709091186523,21.888671875
2,93,1024,0.0,0.0,2.6806640625,212.609938621521,474.4164836933894,0.01953125,0.9539215686274508,0.8888888888888888,32.08634853363037,20.630859375
2,94,1024,0.0,0.0,3.2412109375,222.53459072113037,488.5007676554869,0.0244140625,0.9210784313725492,0.7272727272727273,38.60850429534912,22.939453125
2,95,1024,0.0,0.0,2.1044921875,124.04865169525146,362.7133854712285,0.017578125,0.9480392156862744,0.9,19.821661949157715,15.9375
2,96,1024,0.0,0.0,2.095703125,161.11584091186523,411.6794869798591,0.017578125,0.9568627450980391,0.8,22.67049789428711,18.412109375
2,97,1024,0.0,0.0,2.2939453125,122.19777584075928,361.2741341419283,0.0244140625,0.9470588235294116,0.9,21.582602500915527,17.75390625
2,98,1024,0.0,0.0,3.2392578125,214.16052913665771,479.6300657798675,0.025390625,0.9485294117647058,0.7272727272727273,37.85581111907959,22.328125
2,99,1024,0.0,0.0,2.6806640625,189.295485496521,448.549885742935,0.0205078125,0.9465686274509804,0.8888888888888888,30.28098964691162,19.384765625
3,0,1024,0.0,0.0,3.1435546875,271.8495092391968,537.1154438293503,0.017578125,0.9558823529411764,0.8888888888888888,43.42159175872803,21.302734375
3,1,1024,0.0,0.0,2.1728515625,163.2503957748413,414.7324438719498,0.0146484375,0.9441176470588236,0.9,23.712157249450684,17.78515625
3,2,1024,0.0,0.0,3.14453125,303.86387634277344,566.817430924632,0.0185546875,0.9573529411764706,0.8888888888888888,46.02006530761719,22.27734375
3,3,1024,0.0,0.0,2.1669921875,140.33832454681396,385.3764393421061,0.0166015625,0.9470588235294116,0.9,21.73593807220459,16.337890625
3,4,1024,0.0,0.0,2.16796875,158.58116149902344,408.9009660052174,0.0146484375,0.9367647058823528,0.9,23.308151245117188,17.51171875
3,5,1024,0.0,0.0,3.1484375,293.05413818359375,556.9901255857235,0.0185546875,0.957843137254902,0.8888888888888888,45.30255126953125,21.947265625
3,6,1024,0.0,0.0,2.1708984375,153.83700466156006,402.93299691139714,0.015625,0.9475490196078432,0.9,22.945250511169434,17.228515625
3,7,1024,0.0,0.0,3.138671875,267.844051361084,533.2541607901433,0.0166015625,0.9607843137254902,0.8888888888888888,43.00381088256836,21.15625
3,8,1024,0.0,0.0,3.140625,280.394287109375,545.1825382383408,0.0185546875,0.940686274509804,0.8888888888888888,44.150238037109375,21.55859375
3,9,1024,0.0,0.0,2.9404296875,249.86852169036865,514.5085033310917,0.0224609375,0.9549019607843136,0.8,39.26988887786865,20.994140625
3,10,1024,0.0,0.0,2.94140625,233.23094177246097,497.68262979533455,0.0185546875,0.9490196078431372,0.8,37.78965759277344,20.296875
3,11,1024,0.0,0.0,3.14453125,302.18028259277344,565.2946134539051,0.0185546875,0.9568627450980391,0.8888888888888888,45.94673156738281,22.21484375
3,12,1024,0.0,0.0,2.6025390625,196.5871419906616,456.3343072792139,0.0224609375,0.9524509803921568,0.8181818181818182,30.229933738708496,20.69140625
3,13,1024,0.0,0.0,2.9384765625,234.57531642913816,499.0460900558184,0.0185546875,0.95,0.8,37.892882347106934,20.375
3,14,1024,0.0,0.0,2.16796875,155.85069274902344,405.467631260499,0.0146484375,0.9367647058823528,0.9,23.07337951660156,17.357421875
3,15,1024,0.0,0.0,2.9404296875,243.66734981536865,508.3001082038051,0.0205078125,0.9539215686274508,0.8,38.7186803817749,20.73828125
3,16,1024,0.0,0.0,3.1494140625,316.42201137542725,578.0769844925501,0.0185546875,0.9676470588235294,0.8888888888888888,47.03959560394287,22.689453125
3,17,1024,0.0,0.0,2.1708984375,146.51083278656006,393.51365922925726,0.015625,0.9480392156862744,0.9,22.318114280700684,16.791015625
3,18,1024,0.0,0.0,3.4501953125,289.606894493103,555.6500697381401,0.0224609375,0.9607843137254902,0.7272727272727273,48.22798824310303,23.884765625
3,19,1024,0.0,0.0,2.1708984375,144.23934841156006,390.5470522229044,0.0166015625,0.942156862745098,0.9,22.12527370452881,16.623046875
3,20,1024,0.0,0.0,2.345703125,140.75353622436523,386.99612401159783,0.0205078125,0.9534313725490196,0.8,24.14016342163086,17.201171875
3,21,1024,0.0,0.0,2.3427734375,145.74090480804443,393.5212827789623,0.0205078125,0.9504901960784312,0.8,24.668272972106937,17.583984375
3,22,1024,0.0,0.0,2.599609375,187.2439842224121,445.7106684834905,0.0244140625,0.9465686274509804,0.8181818181818182,29.464412689208984,20.232421875
