character,variant,mass,center_x,center_y,second_moment,sobel_mean_magnitude,sobel_std_magnitude,aspect_ratio,vertical_intensity_variance,num_contours,hole_count,avg_euler_number,avg_contour_solidity,avg_contour_area,compactness,cc_count,avg_cc_area,cc_area_std,left_sum,right_sum,top_sum,bottom_sum,avgs,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8
7,216,63,0.18253968253968253,-1.7857142857142858,571.4893102645874,32.713974883410614,102.15207216365012,1.0,133.82271480560303,1,0,1.0,0.6666666666666666,28.0,0.3588383838047258,1,43.0,0.0,500,1890,1875,498,,61.9,13.133,34.333,33.8,106.125,90.083,47.083,5.833
7,217,51,0.2647058823529412,-0.3627450980392157,211.11810970306396,19.031677121514047,61.48613881146253,1.0,51.01200008392334,1,0,1.0,0.6666666666666666,26.0,0.38928651324345726,1,39.0,0.0,543,1033,994,489,,46.333,17.667,28.25,28.875,60.667,62.833,36.417,15.25
7,218,58,0.5517241379310345,1.0689655172413792,328.95030212402344,23.98914769881832,75.5245542369121,1.0,79.13493347167969,1,0,1.0,0.7564102564102564,29.5,0.41467149299813194,1,44.0,0.0,605,969,969,620,,35.6,27.733,50.333,52.733,50.333,66.0,39.917,3.667
7,219,47,0.4148936170212766,0.11702127659574468,277.7214422225952,20.203582963559207,66.7460117099485,1.0,63.10166072845459,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,637,1253,901,486,,36.75,27.333,40.833,29.5,54.75,87.833,45.417,6.75
7,220,51,0.2647058823529412,-0.3627450980392157,216.06177425384521,19.248658817340242,62.29996796735637,1.0,52.07211971282959,1,0,1.0,0.6666666666666666,26.0,0.38928651324345726,1,39.0,0.0,544,1054,1006,492,,46.417,17.667,28.25,29.25,61.833,63.833,36.5,15.375
7,221,50,0.34,0.26,269.549373626709,19.815255618212213,64.5861538550246,1.0,62.097225189208984,1,0,1.0,0.8360655737704918,25.5,0.5610125912462038,1,37.0,0.0,642,1246,882,482,,36.25,28.417,40.75,28.875,54.333,87.083,45.5,7.25
7,222,59,0.5677966101694916,1.1271186440677967,323.5719213485718,23.546538747318024,72.71679577663643,1.0,80.1602087020874,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,622,975,938,631,,34.8,29.4,51.4,52.667,49.833,66.583,40.833,4.333
7,223,51,0.2647058823529412,-0.3627450980392157,191.82890224456787,17.891539108305242,55.172689265940114,1.0,48.707655906677246,1,0,1.0,0.7931034482758621,34.5,0.5253158902103503,1,48.0,0.0,284,1040,690,477,,24.933,25.333,17.667,23.8,33.75,71.833,42.5,20.667
7,224,45,0.2777777777777778,0.2111111111111111,295.86733627319336,20.98771739286157,71.36613408079056,1.0,65.03268051147461,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,630,1274,943,490,,37.917,25.25,41.417,30.125,55.583,89.75,45.167,5.625
7,225,42,0.35714285714285715,-0.11904761904761904,303.851318359375,21.429303590299895,74.89542048840343,1.0,64.4693603515625,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,616,1269,976,491,,38.667,22.5,41.0,30.75,55.833,89.0,43.833,4.75
7,226,65,0.3,-1.5769230769230769,261.26171875,22.616704854548743,62.127611657557146,1.0,73.38671875,1,0,1.0,0.7142857142857143,37.5,0.39073610310632745,1,54.0,0.0,404,1366,686,525,,33.45,15.2,22.8,31.467,53.125,68.562,38.333,17.25
7,227,61,0.30327868852459017,-1.7622950819672132,273.67141342163086,23.380595987384503,65.91012521816887,1.0,74.40487289428711,1,0,1.0,0.6339285714285714,35.5,0.35286119322388404,1,52.0,0.0,399,1366,679,529,,33.95,13.8,22.6,32.2,53.688,69.125,38.667,16.417
7,228,57,1.0789473684210527,0.008771929824561403,293.1747703552246,23.23862637364335,71.63646173923031,1.0,67.72719955444336,1,0,1.0,0.6705882352941176,28.5,0.37930480849117076,1,43.0,0.0,457,1151,1151,377,,35.95,21.733,44.333,25.6,81.375,50.917,17.083,3.75
7,229,50,0.34,0.26,256.42780208587646,19.33170006915789,62.61561354754995,1.0,59.40189266204834,1,0,1.0,0.7536231884057971,26.0,0.5098843395975281,1,38.0,0.0,635,1216,867,471,,36.0,28.167,39.583,28.5,53.25,84.75,44.583,7.125
7,230,66,0.3484848484848485,-1.893939393939394,495.92999172210693,29.63765734625035,87.07385003993019,1.0,127.00741481781006,1,0,1.0,0.7578947368421053,36.0,0.4378878678811805,1,51.0,0.0,546,1836,1141,479,,50.95,23.55,33.8,31.6,77.375,91.375,47.833,8.25
7,231,65,0.2846153846153846,-1.853846153846154,518.1520376205444,30.560683485322173,91.6580649747198,1.0,129.18099880218506,1,0,1.0,0.7311827956989247,34.0,0.4135607641100038,1,49.0,0.0,530,1855,1155,484,,51.55,22.2,34.0,32.2,78.375,92.062,47.75,7.5
7,232,45,0.2777777777777778,0.2111111111111111,273.55589294433594,20.12952317027937,67.3411437435331,1.0,61.22874450683594,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,627,1233,910,478,,37.0,25.833,40.167,29.375,54.25,86.417,44.25,6.0
7,233,65,0.2846153846153846,-1.853846153846154,525.1787109375,30.86017887652781,93.0487153173471,1.0,129.7174072265625,1,0,1.0,0.7311827956989247,34.0,0.4135607641100038,1,49.0,0.0,528,1859,1160,486,,51.7,21.85,34.0,32.533,78.875,92.25,47.667,7.167
7,234,67,0.39552238805970147,-1.5746268656716418,258.0625,22.431277990208613,61.2355680873133,1.0,72.9000244140625,1,0,1.0,0.6695652173913044,38.5,0.3826804489892827,1,55.0,0.0,406,844,756,523,,33.2,15.45,22.867,31.333,45.45,57.05,30.733,13.733
7,235,64,0.234375,-1.78125,559.0081748962402,32.23369611440531,99.75683603044041,1.0,132.72301864624023,1,0,1.0,0.6666666666666666,28.0,0.3588383838047258,1,43.0,0.0,507,1879,1846,495,,61.8,13.733,34.133,33.333,105.5,89.667,47.167,6.25
7,236,42,0.35714285714285715,-0.11904761904761904,322.4579429626465,22.084103597364894,78.0795079121331,1.0,67.57751083374023,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,617,1299,998,500,,39.083,22.083,41.917,31.25,56.917,91.5,44.667,4.5
7,237,58,0.5517241379310345,1.0689655172413792,317.0776662826538,23.429129746063566,73.04625635063114,1.0,77.49963283538818,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,608,963,949,614,,35.133,28.2,49.8,51.867,49.583,65.75,39.583,3.917
7,238,55,1.1181818181818182,-0.15454545454545454,320.57994079589844,24.55607516828991,78.64081687380477,1.0,70.03746032714844,1,0,1.0,0.6575342465753424,24.0,0.3509777498477123,1,38.0,0.0,431,1169,1216,377,,36.25,20.6,45.933,26.267,83.312,51.0,15.5,2.833
7,239,64,0.234375,-1.78125,484.0421714782715,29.622300413643345,88.93929955707918,1.0,120.32317733764648,1,0,1.0,0.717391304347826,33.0,0.40139721222441543,1,48.0,0.0,518,1790,1095,478,,49.4,21.15,33.267,31.8,74.25,89.688,47.083,7.167
7,240,60,0.6,1.1666666666666667,295.05938625335693,22.294487456136256,67.05861743891073,1.0,75.28744411468506,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,627,963,896,615,,34.0,29.867,49.6,50.6,48.583,65.75,39.667,5.0
7,241,59,0.5677966101694916,1.1271186440677967,304.6008138656616,22.82468013316737,69.77087775761888,1.0,76.30702114105225,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,617,962,923,614,,34.533,29.0,49.667,51.133,49.083,65.5,39.667,4.583
7,242,51,0.2647058823529412,-0.3627450980392157,207.28233337402344,18.82880575285656,60.2880091118557,1.0,50.56535339355469,1,0,1.0,0.6625,26.5,0.3812011202288449,1,40.0,0.0,274,1032,997,483,,37.733,14.533,22.667,22.8,60.667,62.333,36.25,15.375
7,243,61,0.28688524590163933,-1.6967213114754098,313.67690658569336,25.367791463875434,74.7797192174812,1.0,80.05514144897461,1,0,2.0,0.5934065934065934,27.0,0.305722688936389,1,43.0,0.0,398,1415,678,554,,35.35,11.75,22.267,34.533,56.938,72.312,39.167,15.917
7,244,62,0.25806451612903225,-1.6451612903225807,307.17710876464844,25.06225959474631,73.21703836202025,1.0,79.36613464355469,1,0,2.0,0.6373626373626373,29.0,0.3283688140427882,1,45.0,0.0,398,1411,679,549,,35.1,12.1,22.4,34.067,56.562,71.938,39.167,16.083
7,245,64,0.28125,-1.65625,281.140380859375,23.645447642545832,66.49975206370038,1.0,76.7274169921875,1,0,1.0,0.6403508771929824,36.5,0.36280094514568356,1,53.0,0.0,402,1400,687,538,,33.9,14.2,22.667,32.533,54.875,70.625,38.75,17.0
7,246,45,0.2777777777777778,0.2111111111111111,291.6948461532593,20.806164158870104,70.44280992758699,1.0,64.5148229598999,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,629,1268,935,490,,37.5,25.583,41.333,30.0,55.417,89.167,45.083,6.0
7,247,64,0.234375,-1.78125,548.6917104721069,31.805809105628867,97.67764205352367,1.0,131.9944143295288,1,0,1.0,0.6666666666666666,28.0,0.3588383838047258,1,43.0,0.0,512,1870,1820,492,,61.55,14.333,34.133,33.0,105.062,89.0,47.417,6.583
7,248,60,0.6,1.1666666666666667,297.53420639038086,22.433001764246143,67.88624074026585,1.0,75.57516098022461,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,622,961,904,615,,34.067,29.533,49.533,50.6,48.75,65.5,39.667,5.0
7,249,59,1.0084745762711864,-0.059322033898305086,285.01361083984375,22.815014305943063,69.24959474408217,1.0,67.3765869140625,1,0,1.0,0.6774193548387096,31.5,0.3975089599785297,1,46.0,0.0,468,1144,1127,377,,35.8,22.133,44.0,25.533,80.625,51.0,17.667,4.083
7,250,64,0.28125,-1.65625,279.71469020843506,23.549371714028414,66.09452084420099,1.0,76.54565334320068,1,0,1.0,0.6862745098039216,35.0,0.37730846446630467,1,51.0,0.0,400,1400,690,536,,33.8,14.3,22.667,32.467,54.875,70.562,38.833,16.917
7,251,59,0.5677966101694916,1.1271186440677967,304.23322200775146,22.80623687897843,69.7203157940347,1.0,76.23502254486084,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,617,961,922,614,,34.533,29.0,49.667,51.133,49.0,65.417,39.667,4.583
7,252,64,0.234375,-1.78125,477.357177734375,29.32761173638339,87.54720031839938,1.0,119.8189697265625,1,0,1.0,0.7446808510638298,35.0,0.42572431599559213,1,50.0,0.0,520,1785,1090,479,,49.05,21.6,33.133,31.733,74.125,89.375,46.75,7.417
7,253,45,0.2777777777777778,0.2111111111111111,293.85385036468506,20.905964374513303,70.98362507347439,1.0,64.80938625335693,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,627,1270,937,490,,37.583,25.333,41.25,30.125,55.5,89.5,45.25,5.75
7,254,59,0.5677966101694916,1.1271186440677967,316.55706787109375,23.352585089006908,72.40454742908551,1.0,77.9027099609375,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,614,966,942,619,,34.933,28.533,50.267,52.0,49.667,65.917,39.917,4.083
7,255,56,1.0714285714285714,-0.08928571428571429,293.78213119506836,23.271332819098838,71.87616677364433,1.0,67.76302719116211,1,0,1.0,0.6705882352941176,28.5,0.37930480849117076,1,43.0,0.0,455,1150,1151,377,,35.85,21.667,44.4,25.667,81.375,50.917,16.917,3.667
7,256,63,0.2777777777777778,-1.7698412698412698,272.1562261581421,23.244032065483893,65.1189426518026,1.0,74.73602962493896,1,0,1.0,0.6695652173913044,38.5,0.3826804489892827,1,55.0,0.0,400,1374,683,531,,33.7,14.25,22.6,32.067,53.812,69.312,38.583,16.833
7,257,63,0.18253968253968253,-1.7857142857142858,574.6898155212402,32.846909170879904,102.76227159891886,1.0,134.06988143920898,1,0,1.0,0.6265060240963856,26.0,0.3332070706758169,1,41.0,0.0,499,1894,1884,498,,61.95,13.0,34.467,33.733,106.125,90.333,46.917,5.833
7,258,45,0.2777777777777778,0.2111111111111111,299.15440368652344,21.127048145467757,72.3784230134167,1.0,65.22349548339844,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,624,1278,950,491,,37.75,24.75,41.417,30.25,55.917,89.917,45.083,5.625
7,259,60,0.9666666666666667,0.05,263.5355291366577,21.73147930928357,63.884727690036996,1.0,64.92844295501709,1,0,1.0,0.6989247311827957,32.5,0.4101282889426862,1,47.0,0.0,495,1135,759,373,,30.1,23.65,42.533,24.8,55.688,61.75,18.833,4.917
7,260,44,0.29545454545454547,0.09090909090909091,316.2999563217163,21.846801360291053,76.56904617940583,1.0,66.94171047210693,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,620,1294,988,500,,38.833,22.667,41.917,31.125,56.75,91.0,44.75,4.875
7,261,63,0.18253968253968253,-1.7857142857142858,574.6898155212402,32.846909170879904,102.76227159891886,1.0,134.06988143920898,1,0,1.0,0.6265060240963856,26.0,0.3332070706758169,1,41.0,0.0,499,1894,1884,498,,61.95,13.0,34.467,33.733,106.125,90.333,46.917,5.833
7,262,61,0.30327868852459017,-1.7622950819672132,298.081503868103,24.56857845554699,70.87815656232625,1.0,78.44615840911865,1,0,1.0,0.6373626373626373,29.0,0.3283688140427882,1,45.0,0.0,397,1410,686,545,,34.6,12.9,22.533,33.533,55.938,71.625,39.0,16.333
7,263,49,0.2755102040816326,-0.29591836734693877,230.452223777771,20.052386988724578,66.99912122412076,1.0,53.02818202972412,1,0,1.0,0.5555555555555556,17.5,0.2825239277387942,1,31.0,0.0,535,1042,1045,498,,47.25,16.167,28.083,30.375,62.5,64.167,36.833,14.375
7,264,51,0.2647058823529412,-0.3627450980392157,190.15131282806396,17.815857253374595,54.891098826015316,1.0,48.31967830657959,1,0,1.0,0.7931034482758621,34.5,0.5253158902103503,1,48.0,0.0,284,1033,685,476,,24.867,25.333,17.667,23.733,33.417,71.333,42.5,20.667
7,265,60,0.6,1.1666666666666667,305.29055404663086,22.629236104300144,68.10360685812344,1.0,78.05129623413086,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,636,973,897,631,,33.933,30.4,51.2,51.4,49.0,66.25,40.75,5.417
7,266,51,0.2647058823529412,-0.3627450980392157,213.7203664779663,19.123833550289408,61.49902887721744,1.0,51.809935569763184,1,0,1.0,0.6666666666666666,26.0,0.38928651324345726,1,39.0,0.0,272,1052,1009,490,,37.733,14.467,22.733,23.3,61.583,63.833,36.417,15.5
7,267,59,0.5677966101694916,1.1271186440677967,322.3785619735718,23.486013434076163,72.4199244284637,1.0,79.9725866317749,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,624,977,934,632,,34.667,29.333,51.533,52.6,49.75,66.667,40.833,4.417
7,268,59,0.5677966101694916,1.1271186440677967,310.87966537475586,23.077524812990838,70.96061102651099,1.0,77.35824203491211,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,617,966,928,621,,34.6,28.933,50.2,51.8,49.25,65.833,39.833,4.417
7,269,51,0.2647058823529412,-0.3627450980392157,192.84136581420898,17.891918908126357,54.957834862601985,1.0,49.150264739990234,1,0,1.0,0.7931034482758621,34.5,0.5253158902103503,1,48.0,0.0,287,1049,688,479,,25.0,25.6,18.0,23.933,33.833,72.5,42.583,20.667
7,270,45,0.2777777777777778,0.2111111111111111,277.2672643661499,20.28734536866731,68.30350598902236,1.0,61.63002681732178,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,625,1237,917,480,,37.25,25.417,40.25,29.625,54.25,86.833,44.25,5.875
7,271,56,1.0714285714285714,-0.08928571428571429,314.93681240081787,24.188888270490835,75.67420421938846,1.0,71.01380825042725,1,0,1.0,0.6707317073170732,27.5,0.3659958678423578,1,42.0,0.0,455,1190,1192,389,,36.2,21.467,45.6,26.6,84.375,51.75,16.75,3.583
7,272,51,0.6372549019607843,0.9117647058823529,349.52810287475586,24.94797574271391,80.58708453493622,1.0,80.88735580444336,1,0,1.0,0.7162162162162162,26.5,0.3725015106593389,1,41.0,0.0,596,1492,865,619,,30.75,12.75,32.583,56.333,61.25,83.75,70.417,13.667
7,273,51,0.2647058823529412,-0.3627450980392157,198.42181015014648,18.232548167098656,56.680918580104425,1.0,50.045528411865234,1,0,1.0,0.7647058823529411,32.5,0.49486279512569226,1,46.0,0.0,283,1052,698,481,,25.067,25.267,17.6,24.067,34.167,73.25,42.917,20.667
7,274,42,0.35714285714285715,-0.11904761904761904,322.4579429626465,22.084103597364894,78.0795079121331,1.0,67.57751083374023,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,617,1299,998,500,,39.083,22.083,41.917,31.25,56.917,91.5,44.667,4.5
7,275,55,0.7,0.7909090909090909,330.096981048584,24.080510730831882,76.36561482723943,1.0,78.59331893920898,1,0,1.0,0.7564102564102564,29.5,0.41467149299813194,1,44.0,0.0,601,1473,835,615,,30.0,13.667,32.833,54.417,59.917,82.833,69.333,14.833
7,276,42,0.35714285714285715,-0.11904761904761904,309.151180267334,21.640067610875967,76.17527366243404,1.0,65.13378524780273,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,613,1273,984,493,,38.917,22.0,41.083,31.0,55.917,89.417,44.0,4.5
7,277,51,0.2647058823529412,-0.3627450980392157,216.73638534545898,19.348192737014813,63.11926781151162,1.0,51.544063568115234,1,0,1.0,0.6285714285714286,22.0,0.3490747606899863,1,35.0,0.0,541,1036,1010,493,,46.667,17.167,28.333,29.25,61.25,63.25,36.583,14.875
7,278,51,0.2647058823529412,-0.3627450980392157,197.096755027771,18.210142260780245,56.86383901560063,1.0,49.41703701019287,1,0,1.0,0.7647058823529411,32.5,0.49486279512569226,1,46.0,0.0,284,1040,697,480,,25.0,25.133,17.533,24.067,33.583,72.333,42.917,20.5
7,279,51,0.2647058823529412,-0.3627450980392157,216.92208003997803,19.356088450104632,63.15622714674877,1.0,51.59020137786865,1,0,1.0,0.6285714285714286,22.0,0.3490747606899863,1,35.0,0.0,541,1036,1010,493,,46.667,17.167,28.333,29.25,61.25,63.25,36.667,14.875
7,280,60,0.6,1.1666666666666667,300.27227687835693,22.55721217163952,68.41095597777915,1.0,76.09927272796631,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,621,963,909,615,,34.267,29.533,49.533,50.8,48.833,65.667,39.917,4.917
7,281,65,0.2846153846153846,-1.853846153846154,518.1520376205444,30.560683485322173,91.6580649747198,1.0,129.18099880218506,1,0,1.0,0.7311827956989247,34.0,0.4135607641100038,1,49.0,0.0,530,1855,1155,484,,51.55,22.2,34.0,32.2,78.375,92.062,47.75,7.5
7,282,44,0.29545454545454547,0.09090909090909091,316.2999563217163,21.846801360291053,76.56904617940583,1.0,66.94171047210693,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,620,1294,988,500,,38.833,22.667,41.917,31.125,56.75,91.0,44.75,4.875
7,283,49,0.37755102040816324,0.25510204081632654,274.20445251464844,20.042451087030628,65.80747961420484,1.0,62.67338562011719,1,0,1.0,0.7536231884057971,26.0,0.5098843395975281,1,38.0,0.0,637,1251,892,485,,36.333,27.583,41.0,29.25,54.667,87.583,45.333,7.0
7,284,45,0.2777777777777778,0.2111111111111111,283.464599609375,20.571306213330665,69.7429507059845,1.0,62.4105224609375,1,0,1.0,0.7272727272727273,24.0,0.47066246288783437,1,36.0,0.0,625,1247,933,482,,37.75,24.833,40.333,29.875,54.75,87.5,44.333,5.5
7,285,59,0.5677966101694916,1.1271186440677967,328.24176692962646,23.766241279016718,73.89222088093958,1.0,80.57132625579834,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,621,977,947,631,,34.933,28.933,51.667,52.8,50.083,66.833,40.833,4.083
7,286,59,0.5677966101694916,1.1271186440677967,334.66172790527344,24.069782682486796,75.46411770913285,1.0,81.28190612792969,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,618,977,960,633,,35.2,28.733,51.667,53.267,50.25,66.75,40.75,4.0
7,287,55,1.1181818181818182,-0.15454545454545454,338.734938621521,25.26680914148031,81.45221516820772,1.0,72.87956142425537,1,0,1.0,0.5833333333333334,21.0,0.2904565201656351,1,35.0,0.0,433,1208,1244,389,,36.45,20.8,46.8,27.067,86.125,51.75,15.417,2.833
7,288,51,0.2647058823529412,-0.3627450980392157,195.7655324935913,18.142809714816636,56.5996647463742,1.0,49.157835960388184,1,0,1.0,0.7647058823529411,32.5,0.49486279512569226,1,46.0,0.0,284,1035,695,479,,25.0,25.133,17.533,24.0,33.417,72.0,42.833,20.5
7,289,65,0.2846153846153846,-1.853846153846154,463.3136558532715,28.698636864512896,84.51609475933458,1.0,118.42162704467773,1,0,1.0,0.7446808510638298,35.0,0.42572431599559213,1,50.0,0.0,527,1775,1082,474,,48.65,22.45,33.067,31.133,73.312,89.062,47.167,8.0
7,290,64,0.234375,-1.78125,499.4084463119507,30.306090090230278,92.45341883047293,1.0,121.34036159515381,1,0,1.0,0.6666666666666666,28.0,0.3588383838047258,1,43.0,0.0,502,1791,1708,483,,58.6,14.067,33.2,32.4,99.125,86.333,46.5,6.5
7,291,51,0.2647058823529412,-0.3627450980392157,225.87306880950928,19.779143380467268,65.14182498314673,1.0,53.02794551849365,1,0,1.0,0.6285714285714286,22.0,0.3490747606899863,1,35.0,0.0,544,1056,1032,496,,47.167,16.833,28.5,30.0,62.583,64.583,36.667,14.875
7,292,60,0.6,1.1666666666666667,313.4430503845215,23.033385676306445,70.14166927929872,1.0,79.15172958374023,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,629,977,915,632,,34.267,30.0,51.267,51.933,49.417,66.5,40.833,5.0
7,293,58,0.5517241379310345,1.0689655172413792,317.31051540374756,23.43901868188045,73.06850850045086,1.0,77.54711818695068,1,0,1.0,0.7948717948717948,31.0,0.45334625653273897,1,45.0,0.0,609,963,949,615,,35.133,28.2,49.867,51.933,49.583,65.75,39.583,3.917
7,294,42,0.35714285714285715,-0.11904761904761904,309.151180267334,21.640067610875967,76.17527366243404,1.0,65.13378524780273,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,613,1273,984,493,,38.917,22.0,41.083,31.0,55.917,89.417,44.0,4.5
7,295,45,0.2777777777777778,0.2111111111111111,312.898983001709,21.700021390716298,75.68943335527393,1.0,66.74633407592773,1,0,1.0,0.7419354838709677,23.0,0.4820893161832318,1,35.0,0.0,624,1291,978,497,,38.5,23.25,41.917,31.0,56.5,90.917,44.833,5.0
7,296,65,0.2846153846153846,-1.853846153846154,515.3714971542358,30.43573197753171,91.10994285884419,1.0,128.87573909759521,1,0,1.0,0.7446808510638298,35.0,0.42572431599559213,1,50.0,0.0,531,1851,1154,482,,51.45,22.3,33.933,32.067,78.188,92.125,47.667,7.583
7,297,51,0.2647058823529412,-0.3627450980392157,202.26003646850586,18.470871406195336,57.89175948048043,1.0,50.38967514038086,1,0,1.0,0.7411764705882353,31.5,0.4796362475833633,1,45.0,0.0,285,1053,704,485,,25.2,25.067,17.533,24.4,33.917,73.75,43.0,20.583
